a,2919028,0.032088995088507065
b,72150,0.0007931479230880227
c,17985,0.000197709846108636
d,157084,0.0017268308849668602
e,209356,0.0023014591349413177
f,64757,0.0007118763694443671
g,943861,0.010375902866719116
h,799284,0.00878656194812872
i,2196893,0.024150535276460366
j,2508,2.7570547347259332e-05
k,749623,0.008240636528745847
l,456116,0.005014101983190805
m,377509,0.004149971993028917
n,3005651,0.033041245296984594
o,169619,0.0018646286564971215
p,227005,0.002495475319204388
q,3178,3.493588495597694e-05
r,606733,0.006669840870671729
s,600559,0.006601969834259457
t,810803,0.008913190789792627
u,659490,0.007249800745631601
v,11001,0.00012093444631866026
w,12107,0.00013309274989364782
x,7175,7.887507066052061e-05
y,56267,0.0006185454495965872
z,9205,0.00010119094431081426
