aaa,9,1.4840946607023212e-07
aab,2,3.297988134894047e-08
aac,5,8.244970337235117e-08
aad,15,2.473491101170535e-07
aaf,7,1.1542958472129164e-07
aag,5,8.244970337235117e-08
aai,2,3.297988134894047e-08
aaj,17,2.80328991465994e-07
aak,12,1.978792880936428e-07
aal,47,7.75027211700101e-07
aam,51,8.40986974397982e-07
aan,17,2.80328991465994e-07
aap,5,8.244970337235117e-08
aar,154,2.539450863868416e-06
aas,4,6.595976269788094e-08
aat,6,9.89396440468214e-08
aau,13,2.1436922876811305e-07
aav,1,1.6489940674470235e-08
aaw,1,1.6489940674470235e-08
aay,3,4.94698220234107e-08
aba,1516,2.4998750062496874e-05
abb,215,3.5453372450111004e-06
abc,13,2.1436922876811305e-07
abd,2709,4.467124928713987e-05
abe,95,1.5665443640746723e-06
abg,1,1.6489940674470235e-08
abh,85,1.40164495732997e-06
abi,595,9.81151470130979e-06
abj,6,9.89396440468214e-08
abk,5,8.244970337235117e-08
abl,17,2.80328991465994e-07
abm,10,1.6489940674470233e-07
abn,45,7.420473303511605e-07
abo,273,4.501753804130374e-06
abp,6,9.89396440468214e-08
abq,2,3.297988134894047e-08
abr,372,6.134257930902927e-06
abs,1001,1.6506430615144705e-05
abt,7,1.1542958472129164e-07
abu,180,2.968189321404642e-06
abw,1,1.6489940674470235e-08
aby,18,2.9681893214046424e-07
aca,6882,0.00011348377172170416
acc,213,3.51235736366216e-06
ace,2822,4.6534612583355e-05
acf,2,3.297988134894047e-08
acg,3,4.94698220234107e-08
ach,1279,2.109063412264743e-05
aci,63,1.0388662624916248e-06
ack,1,1.6489940674470235e-08
acl,10,1.6489940674470233e-07
acm,5,8.244970337235117e-08
acn,13,2.1436922876811305e-07
aco,28,4.6171833888516657e-07
acp,5,8.244970337235117e-08
acq,13,2.1436922876811305e-07
acr,13,2.1436922876811305e-07
acs,9,1.4840946607023212e-07
act,302,4.97996208369001e-06
acu,486,8.014111167792534e-06
ada,48965,0.000807429945125435
adc,13,2.1436922876811305e-07
add,114,1.8798532368896067e-06
ade,914,1.5071805776465794e-05
adf,3,4.94698220234107e-08
adh,1060,1.747933711493845e-05
adi,3691,6.086437102946963e-05
adj,143,2.3580615164492435e-06
adk,5,8.244970337235117e-08
adl,94,1.550054423400202e-06
adm,1543,2.544397846070757e-05
adn,216,3.5618271856855704e-06
ado,236,3.891625999174975e-06
adp,3,4.94698220234107e-08
adr,400,6.595976269788094e-06
ads,24,3.957585761872856e-07
adt,1,1.6489940674470235e-08
adu,376,6.200217693600808e-06
adv,517,8.525299328701112e-06
adw,16,2.6383905079152376e-07
ady,39,6.431076863043391e-07
adz,90,1.484094660702321e-06
