aaaa,50,1.0847787811716336e-06
aaab,2,4.3391151246865343e-08
aaad,1,2.1695575623432672e-08
aaah,7,1.518690293640287e-07
aaai,2,4.3391151246865343e-08
aaak,4,8.678230249373069e-08
aaal,7,1.518690293640287e-07
aaam,3,6.508672687029801e-08
aaan,205,4.447593002803697e-06
aaap,1,2.1695575623432672e-08
aaar,3,6.508672687029801e-08
aaas,1,2.1695575623432672e-08
aaat,15,3.2543363435149006e-07
aaau,1,2.1695575623432672e-08
aaaw,1,2.1695575623432672e-08
aaba,5,1.0847787811716335e-07
aabd,2,4.3391151246865343e-08
aabe,1,2.1695575623432672e-08
aabi,6,1.3017345374059602e-07
aabl,2,4.3391151246865343e-08
aabo,1,2.1695575623432672e-08
aabt,2,4.3391151246865343e-08
aabu,5,1.0847787811716335e-07
aach,6,1.3017345374059602e-07
aaci,3,6.508672687029801e-08
aaco,1,2.1695575623432672e-08
aacp,8,1.7356460498746137e-07
aacs,4,8.678230249373069e-08
aact,1,2.1695575623432672e-08
aacz,1,2.1695575623432672e-08
aada,41,8.895186005607396e-07
aadc,10,2.169557562343267e-07
aade,7,1.518690293640287e-07
aadh,2,4.3391151246865343e-08
aadi,54,1.1715610836653642e-06
aadj,1,2.1695575623432672e-08
aadr,1,2.1695575623432672e-08
aadu,12,2.6034690748119203e-07
aadv,1,2.1695575623432672e-08
aadz,2,4.3391151246865343e-08
aaed,1,2.1695575623432672e-08
aafa,15,3.2543363435149006e-07
aaff,2,4.3391151246865343e-08
aafi,17,3.688247855983554e-07
aafk,217,4.70793991028489e-06
aafl,1,2.1695575623432672e-08
aafm,1,2.1695575623432672e-08
aafn,41,8.895186005607396e-07
aafp,1,2.1695575623432672e-08
aafs,4,8.678230249373069e-08
aafu,1,2.1695575623432672e-08
aaga,7,1.518690293640287e-07
aage,8,1.7356460498746137e-07
aagi,3,6.508672687029801e-08
aagn,2,4.3391151246865343e-08
aago,1,2.1695575623432672e-08
aagu,6,1.3017345374059602e-07
aaha,23,4.989982393389514e-07
aahd,1,2.1695575623432672e-08
aahe,65,1.4102124155231236e-06
aahh,3,6.508672687029801e-08
aahi,6,1.3017345374059602e-07
aahk,3,6.508672687029801e-08
aahm,1,2.1695575623432672e-08
aahn,36,7.810407224435762e-07
aaho,2,4.3391151246865343e-08
aahs,25,5.423893905858168e-07
aaht,1,2.1695575623432672e-08
aahu,6,1.3017345374059602e-07
aaid,3,6.508672687029801e-08
aaih,8,1.7356460498746137e-07
aaik,8,1.7356460498746137e-07
aail,1,2.1695575623432672e-08
aain,15,3.2543363435149006e-07
aaip,2,4.3391151246865343e-08
aair,1,2.1695575623432672e-08
aait,2,4.3391151246865343e-08
aaja,2,4.3391151246865343e-08
aaji,19,4.1221593684522077e-07
aaka,43,9.329097518076048e-07
aakh,7,1.518690293640287e-07
aaki,56,1.2149522349122297e-06
aakk,3,6.508672687029801e-08
aakl,1,2.1695575623432672e-08
aakn,1,2.1695575623432672e-08
aako,11,2.386513318577594e-07
aakp,1,2.1695575623432672e-08
aaks,5,1.0847787811716335e-07
aakt,4,8.678230249373069e-08
aaku,6,1.3017345374059602e-07
aakw,1,2.1695575623432672e-08
aala,534,1.1585437382913047e-05
aalb,1,2.1695575623432672e-08
aale,4,8.678230249373069e-08
aalg,1,2.1695575623432672e-08
aali,55,1.1932566592887968e-06
aall,337,7.31140898509681e-06
aals,2,4.3391151246865343e-08
aalw,3,6.508672687029801e-08
aalz,1,2.1695575623432672e-08
aama,17,3.688247855983554e-07
aamb,1,2.1695575623432672e-08
aame,2,4.3391151246865343e-08
aamf,1,2.1695575623432672e-08
aamg,1,2.1695575623432672e-08
aamh,3,6.508672687029801e-08
aami,55,1.1932566592887968e-06
aamm,1,2.1695575623432672e-08
aamn,2,4.3391151246865343e-08
aamo,2,4.3391151246865343e-08
aamp,1,2.1695575623432672e-08
aamr,1,2.1695575623432672e-08
aams,1,2.1695575623432672e-08
aamu,10,2.169557562343267e-07
aana,31,6.725628443264128e-07
aanb,8,1.7356460498746137e-07
aanc,2,4.3391151246865343e-08
aand,25,5.423893905858168e-07
aane,3,6.508672687029801e-08
aanf,4,8.678230249373069e-08
aang,80,1.7356460498746136e-06
aanh,5,1.0847787811716335e-07
aani,40,8.678230249373068e-07
aanj,4,8.678230249373069e-08
aank,43,9.329097518076048e-07
aanl,2,4.3391151246865343e-08
aanm,88,1.909210654862075e-06
aann,3916,8.495987414136233e-05
aano,2,4.3391151246865343e-08
aanp,17,3.688247855983554e-07
aanr,3,6.508672687029801e-08
aans,9,1.9526018061089404e-07
aant,11,2.386513318577594e-07
aanu,8,1.7356460498746137e-07
aanv,3,6.508672687029801e-08
aanw,2,4.3391151246865343e-08
aanx,9,1.9526018061089404e-07
aany,256,5.554067359598764e-06
aapa,14,3.037380587280574e-07
aapc,1,2.1695575623432672e-08
aapi,81,1.7573416254980463e-06
aapl,3,6.508672687029801e-08
aapn,1,2.1695575623432672e-08
aapp,6,1.3017345374059602e-07
aapr,69,1.4969947180168544e-06
aaps,2,4.3391151246865343e-08
aapt,3,6.508672687029801e-08
aaqu,1,2.1695575623432672e-08
aara,32,6.942584199498455e-07
aarb,1,2.1695575623432672e-08
aarc,1,2.1695575623432672e-08
aard,46,9.979964786779029e-07
aare,8,1.7356460498746137e-07
aarh,21,4.556070880920861e-07
aari,78,1.6922548986277484e-06
aark,3,6.508672687029801e-08
aarl,3,6.508672687029801e-08
aarm,1,2.1695575623432672e-08
aarn,1,2.1695575623432672e-08
aaro,124,2.690251377305651e-06
aarr,2,4.3391151246865343e-08
aars,3,6.508672687029801e-08
aart,60,1.3017345374059602e-06
aaru,125,2.711946952929084e-06
aary,2,4.3391151246865343e-08
aasa,5,1.0847787811716335e-07
aasd,1,2.1695575623432672e-08
aase,2,4.3391151246865343e-08
aash,5,1.0847787811716335e-07
aasi,20,4.339115124686534e-07
aask,2,4.3391151246865343e-08
aasl,2,4.3391151246865343e-08
aasn,7,1.518690293640287e-07
aaso,4,8.678230249373069e-08
aasp,1,2.1695575623432672e-08
aasr,5,1.0847787811716335e-07
aass,4,8.678230249373069e-08
aast,11,2.386513318577594e-07
aasu,1,2.1695575623432672e-08
aasw,1,2.1695575623432672e-08
aasy,21,4.556070880920861e-07
aata,664,1.4405862213959294e-05
aatb,3,6.508672687029801e-08
aatc,1,2.1695575623432672e-08
aatd,4,8.678230249373069e-08
aate,1,2.1695575623432672e-08
aatf,2,4.3391151246865343e-08
aath,9,1.9526018061089404e-07
aati,552,1.1975957744134835e-05
aatk,3286,7.129166149859976e-05
aatl,2,4.3391151246865343e-08
aatm,39,8.461274493138742e-07
aatn,767,1.664050650317286e-05
aato,1,2.1695575623432672e-08
aatp,1,2.1695575623432672e-08
aats,13,2.820424831046247e-07
aatt,2,4.3391151246865343e-08
aatu,6,1.3017345374059602e-07
aauh,1,2.1695575623432672e-08
aaui,9,1.9526018061089404e-07
aauk,1,2.1695575623432672e-08
aaul,1,2.1695575623432672e-08
aaup,1,2.1695575623432672e-08
aaur,1,2.1695575623432672e-08
aauu,2,4.3391151246865343e-08
aauw,3,6.508672687029801e-08
aava,3,6.508672687029801e-08
aave,2,4.3391151246865343e-08
aavi,1,2.1695575623432672e-08
aavo,1,2.1695575623432672e-08
aawa,4,8.678230249373069e-08
aawi,5,1.0847787811716335e-07
aawo,1,2.1695575623432672e-08
aawu,5,1.0847787811716335e-07
aaww,2,4.3391151246865343e-08
aawy,1,2.1695575623432672e-08
aaya,14,3.037380587280574e-07
aayl,1,2.1695575623432672e-08
aayo,1,2.1695575623432672e-08
aayu,5,1.0847787811716335e-07
aayy,1,2.1695575623432672e-08
aazh,1,2.1695575623432672e-08
aazi,3,6.508672687029801e-08
abaa,28,6.074761174561148e-07
abab,116,2.51668677231819e-06
abac,12,2.6034690748119203e-07
abad,1041,2.258509422399341e-05
abae,10,2.169557562343267e-07
abag,374,8.11414528316382e-06
abah,7873,0.00017080926688328542
abai,1420,3.080771738527439e-05
abaj,2,4.3391151246865343e-08
abak,3150,6.834106321381292e-05
abal,460,9.979964786779029e-06
abam,48,1.0413876299247681e-06
aban,4744,0.00010292381075756459
abao,26,5.640849662092495e-07
abap,4,8.678230249373069e-08
abaq,35,7.593451468201435e-07
abar,10904,0.00023656855659790984
abas,263,5.705936388962793e-06
abat,9257,0.00020083594354611622
abau,159,3.4495965241257946e-06
abaw,93,2.0176885329792384e-06
abay,6176,0.00013399187505032018
abaz,3,6.508672687029801e-08
abba,252,5.467285057105033e-06
abbb,1,2.1695575623432672e-08
abbc,1,2.1695575623432672e-08
abbe,18,3.905203612217881e-07
abbi,51,1.1064743567950663e-06
abbk,1,2.1695575623432672e-08
