a,5412728,0.058102421672405695
b,488895,0.005247997579691938
c,1820054,0.019537199167323514
d,1115625,0.011975572055029847
e,7160563,0.07686439274942808
f,549707,0.005900778297057069
g,825204,0.008858075036054992
h,3086541,0.03313218522917995
i,5516164,0.05921274572491802
j,49007,0.0005260610507122445
k,410568,0.004407203735564813
l,2702762,0.029012545504624388
m,1276498,0.013702448203564362
n,4580847,0.04917267300532645
o,4866802,0.05224223016565905
p,995862,0.010689987350468244
q,42210,0.0004530992909291293
r,4068880,0.04367701120293096
s,2183230,0.02343567791838908
t,3573107,0.03835518237654367
u,2214361,0.023769850721656424
v,899639,0.009657090570769746
w,361941,0.0038852217592556266
x,135427,0.0014537284452181757
y,296027,0.003177674100826282
z,68561,0.0007359616319685391
