aa,187927,0.0024796412634251665
ab,146287,0.0019302137612087532
ac,32601,0.0004301605667568995
ad,396773,0.005235302553720293
ae,23697,0.00031267491642704973
af,18852,0.0002487465723291025
ag,219803,0.0029002356693005366
ah,322999,0.0042618764118251525
ai,222445,0.0029350960790232973
aj,87208,0.001150683804353722
ak,632247,0.00834231243981318
al,614973,0.008114387111444151
am,519211,0.006850835803393042
an,1884661,0.024867545287096254
ao,2103,2.7748463908768435e-05
ap,299319,0.003949425805377394
aq,927,1.2231491223693932e-05
ar,1077445,0.014216568566896341
as,686631,0.00905989325826989
at,614584,0.008109254371329786
au,52856,0.0006974193097298452
av,8130,0.00010727294891977526
aw,123906,0.001634903076119763
ax,1287,1.698158490279837e-05
ay,171067,0.002257178542787109
az,9136,0.00012054682181193934
ba,449232,0.00592748356569846
bb,1959,2.584842643712666e-05
bc,145,1.9132321763059546e-06
bd,3770,4.974403658395482e-05
be,195199,0.002575593155743076
bf,150,1.9792056996268498e-06
bg,342,4.512588995149217e-06
bh,622,8.207106301119336e-06
bi,122362,0.0016145304521182706
bj,1570,2.0715686322761028e-05
bk,6411,8.459125160205156e-05
bl,11625,0.00015338844172108087
bm,767,1.0120338477425292e-05
bn,2325,3.067768834421617e-05
bo,29853,0.00039390151833973566
bp,376,4.9612089537313035e-06
bq,6,7.916822798507399e-08
br,16250,0.00021441395079290873
bs,5973,7.881197095914116e-05
bt,9517,0.00012557400428899154
bu,282418,0.0037264221018481042
bv,74,9.764081451492458e-07
bw,192,2.5333832955223676e-06
bx,11,1.45141751305969e-07
by,692,9.130735627611867e-06
bz,7,9.236293264925299e-08
ca,149010,0.0019661429420093127
cb,147,1.9396215856343128e-06
cc,1374,1.8129524208581943e-05
cd,176,2.322268020895504e-06
ce,43190,0.000569879294445891
cf,59,7.784875751865609e-07
cg,470,6.201511192164129e-06
ch,15831,0.00020888536953861774
ci,28085,0.0003705732804934672
cj,19,2.50699388619401e-07
ck,5697,7.517023247182776e-05
cl,1464,1.9317047628358053e-05
cm,127,1.6757274923507327e-06
cn,157,2.0715686322761026e-06
co,19124,0.0002523355319977592
cp,106,1.3986386944029738e-06
cq,102,1.3458598757462578e-06
cr,1853,2.4449787742723685e-05
cs,260,3.43062321268654e-06
ct,5206,6.869163248171587e-05
cu,21891,0.00028884527980354245
cv,62,8.180716891790979e-07
cw,10,1.3194704664178997e-07
cx,9,1.1875234197761099e-07
cy,175,2.309073316231325e-06
cz,64,8.444610985074559e-07
da,515965,0.006808005792053117
db,548,7.230698155970091e-06
dc,435,5.739696528917865e-06
dd,5648,7.452369194328299e-05
de,108765,0.0014351220527994287
df,154,2.0319845182835656e-06
dg,1040,1.372249285074616e-05
dh,6731,8.881355709458884e-05
di,222700,0.002938460728712663
dj,3449,4.5508536386753365e-05
dk,1908,2.517549649925353e-05
dl,1982,2.6151904644402775e-05
dm,2695,3.5559729069962404e-05
dn,1417,1.869689650914164e-05
do,67456,0.0008900619978268585
dp,1117,1.4738485109887941e-05
dq,15,1.97920569962685e-07
dr,18937,0.0002498681222255577
ds,1937,2.555814293451472e-05
dt,446,5.8848382802238335e-06
du,128250,0.0016922208731809565
dv,604,7.969601617164114e-06
dw,5820,7.679318114552177e-05
dx,2,2.6389409328357997e-08
dy,1570,2.0715686322761028e-05
dz,451,5.950811803544728e-06
ea,35308,0.0004658786322828321
eb,377477,0.004980697532520296
ec,67176,0.0008863674805208884
ed,140194,0.0018498184256899104
ee,10188,0.00013442765111865563
ef,5965,7.870641332182772e-05
eg,120594,0.0015912022142720022
eh,69608,0.0009184570022641717
ei,11824,0.0001560141879492525
ej,63698,0.0008404762976988738
ek,231863,0.003059363807550535
el,591058,0.0077988357494003105
em,728062,0.00960656306721149
en,1528103,0.02016286778144592
eo,23995,0.0003166069384169751
ep,185667,0.002449821230884122
eq,155,2.045179222947745e-06
er,1576320,0.02079907685623864
es,308585,0.004071687938795677
et,247631,0.0032674179106953094
eu,13995,0.00018465989177518508
ev,12688,0.00016741441277910314
ew,32957,0.00043485788161734724
ex,1493,1.9699694063619246e-05
ey,4527,5.973242801473833e-05
ez,3761,4.962528424197721e-05
fa,17570,0.000231830960949625
fb,58,7.652928705223819e-07
fc,45,5.937617098880549e-07
fd,102,1.3458598757462578e-06
fe,21764,0.0002871695523111917
ff,5033,6.64089485748129e-05
fg,335,4.420226062499965e-06
fh,68,8.97239917164172e-07
fi,29395,0.00038785834360354165
fj,7,9.236293264925299e-08
fk,1203,1.5873229711007335e-05
fl,3937,5.194755226287272e-05
fm,131,1.7285063110074488e-06
fn,989,1.3049562912873029e-05
fo,19287,0.0002544862688580203
fp,62,8.180716891790979e-07
fq,27,3.56257025932833e-07
fr,4775,6.300471477145472e-05
fs,855,1.1281472487873045e-05
ft,7234,9.545049354067087e-05
fu,4266,5.628861009738761e-05
fv,4,5.2778818656715993e-08
fw,64,8.444610985074559e-07
fx,2,2.6389409328357997e-08
fy,269,3.549375554664151e-06
fz,14,1.8472586529850597e-07
ga,804782,0.010618860809047302
gb,1306,1.7232284291417773e-05
gc,208,2.744498570149232e-06
gd,1573,2.0755270436753565e-05
ge,113353,0.001495659357798682
gf,78,1.0291869638059619e-06
gg,237259,0.003130562433918445
gh,33495,0.00044195663272667555
gi,119651,0.0015787596077736813
gj,3126,4.124664678022355e-05
gk,186304,0.0024582262577552043
gl,5426,7.159446750783525e-05
gm,1518,2.002956168022372e-05
gn,15934,0.00021024442411902817
go,33246,0.000438671151265295
gp,975,1.2864837047574524e-05
gq,39,5.145934819029809e-07
gr,32845,0.00043338007469495923
gs,36002,0.00047503575731977233
gt,2800,3.69451730597012e-05
gu,141639,0.0018688847739296492
gv,21,2.7708879794775896e-07
gw,246,3.2458973473880338e-06
gx,31,4.0903584458954893e-07
gy,2657,3.50583302927236e-05
gz,96,1.2666916477611838e-06
ha,374340,0.004939305743988766
hb,686,9.051567399626793e-06
hc,282,3.7209067152984776e-06
hd,1050,1.3854439897387949e-05
he,23016,0.0003036893225507438
hf,2188,2.887001380522365e-05
hg,803,1.0595347845335736e-05
hh,95,1.253496943097005e-06
hi,91530,0.0012077113179123037
hj,783,1.0331453752052155e-05
hk,49496,0.0006530851020582038
hl,6465,8.530376565391723e-05
hm,9144,0.00012065237944925276
hn,21544,0.00028426671728507235
ho,21837,0.0002881327657516768
hp,574,7.5737604772387455e-06
hq,9,1.1875234197761099e-07
hr,9747,0.0001286087863617527
hs,2080,2.744498570149232e-05
ht,3589,4.7355795039738427e-05
hu,95323,0.0012577588327035347
hv,53,6.993193472014869e-07
hw,30687,0.0004049059020296609
hx,2,2.6389409328357997e-08
hy,4691,6.189635957966368e-05
hz,51,6.729299378731289e-07
ia,322593,0.004256519361731496
ib,104295,0.0013761417229505486
ic,34080,0.0004496755349552203
id,202576,0.002672930492050725
ie,44890,0.0005923102923749953
if,21665,0.000285863276549438
ig,69269,0.0009139839973830151
ih,88672,0.0011700008519820802
ii,9190,0.000121259335863805
ij,27938,0.00036863365890783286
ik,344253,0.004542316664757613
il,249287,0.00328926834161919
im,137333,0.0018120683756456945
in,627737,0.008282804321777732
io,51824,0.0006838023745164124
ip,75419,0.0009951314310677158
iq,995,1.3128731140858103e-05
ir,186610,0.002462263837382443
is,313689,0.004139033711401646
it,300229,0.003961432986621796
iu,28960,0.0003821186470746238
iv,26423,0.00034864368134160167
iw,16008,0.00021122083226417742
ix,401,5.291076570335779e-06
iy,8284,0.00010930493343805883
iz,14145,0.00018663909747481194
ja,288560,0.0038074639778954917
jb,79,1.042381668470141e-06
jc,28,3.6945173059701195e-07
jd,77,1.0159922591417828e-06
je,32274,0.000425845898331713
jf,14,1.8472586529850597e-07
jg,6,7.916822798507399e-08
jh,39,5.145934819029809e-07
ji,26725,0.0003526284821501837
jj,174,2.2958786115671457e-06
jk,175,2.309073316231325e-06
jl,465,6.135537668843235e-06
jm,155,2.045179222947745e-06
jn,103,1.3590545804104368e-06
jo,7158,9.444769598619328e-05
jp,208,2.744498570149232e-06
jr,1200,1.5833645597014798e-05
js,80,1.0555763731343198e-06
jt,180,2.3750468395522196e-06
ju,105154,0.0013874759742570784
jv,3,3.9584113992536993e-08
jw,306,4.0375796272387735e-06
jy,39,5.145934819029809e-07
jz,4,5.2778818656715993e-08
ka,1194055,0.015755203077786255
kb,5748,7.584316240970088e-05
kc,816,1.0766879005970062e-05
kd,2459,3.244577876921616e-05
ke,105141,0.001387304443096444
kf,253,3.3382602800372866e-06
kg,171,2.2562944975746087e-06
kh,33603,0.0004433816608304069
ki,136147,0.001796419455913978
kj,1848,2.438381421940279e-05
kk,14257,0.00018811690439719998
kl,9888,0.00013046923971940194
km,5789,7.638414530093222e-05
kn,50771,0.000669908350505032
ko,91946,0.0012132003150526023
kp,3763,4.965167365130557e-05
kr,18913,0.0002495514493136174
ks,109886,0.0014499133167279734
kt,87763,0.0011580068654423415
ku,210090,0.002772075502897366
kv,32,4.2223054925372795e-07
kw,3256,4.296195838656682e-05
kx,2,2.6389409328357997e-08
ky,4955,6.537976161100694e-05
kz,112,1.4778069223880478e-06
la,1029753,0.013587286712052317
lb,4247,5.603791070876821e-05
lc,822,1.0846047233955136e-05
ld,12117,0.00015988023641585694
le,139374,0.0018389987678652838
lf,2178,2.873806675858186e-05
lg,1536,2.026706636417894e-05
lh,4099,5.4085094418469714e-05
li,311860,0.0041149005965708625
lj,539,7.11194581399248e-06
lk,29984,0.0003956300246507431
ll,24205,0.00031937782639645265
lm,7138,9.418380189290969e-05
ln,20069,0.00026480452790540835
lo,69577,0.0009180479664195822
lp,2407,3.175965412667885e-05
lq,622,8.207106301119336e-06
lr,14738,0.0001944635573406701
ls,12227,0.00016133165392891662
lt,10885,0.0001436243602695884
lu,178051,0.002349330360161735
lv,2414,3.1852017059328104e-05
lw,973,1.2838447638246166e-05
lx,14,1.8472586529850597e-07
ly,5245,6.920622596361884e-05
lz,198,2.6125515235074416e-06
ma,424960,0.005607221694089507
mb,325362,0.004293055498946608
mc,251,3.3118708707089285e-06
md,4207,5.5510122522201046e-05
me,156189,0.0020608677267934536
mf,1039,1.370929814608198e-05
mg,174,2.2958786115671457e-06
mh,738,9.7376920421641e-06
mi,142851,0.001884876755982634
mj,404,5.330660684328316e-06
mk,16787,0.00022149950719757284
ml,29438,0.0003884257159041014
mm,7575,9.994988783115591e-05
mn,27526,0.0003631974405861911
mo,34508,0.0004553228685514889
mp,247798,0.0032696214263742275
mq,18,2.3750468395522197e-07
mr,2687,3.545417143264897e-05
ms,9382,0.00012379271915932737
mt,1288,1.699477960746255e-05
mu,172323,0.0022737510918453174
mv,260,3.43062321268654e-06
mw,158,2.084763336940282e-06
mx,8,1.0555763731343199e-07
my,298,3.932021989925342e-06
mz,511,6.742494083395468e-06
na,430532,0.005680742588478313
nb,2152,2.8395004437313206e-05
nc,112144,0.0014797069598596897
nd,376891,0.0049729654355870866
ne,138758,0.0018308708297921496
nf,39488,0.0005210324977791003
ng,1210058,0.01596635793652711
nh,5676,7.489314367387999e-05
ni,192433,0.0025390966026419574
nj,188885,0.00249228179049345
nk,41737,0.0005507073885688389
nl,8291,0.00010939729637070808
nm,3787,4.996834656324587e-05
nn,80229,0.0010585979605024168
no,43406,0.0005727293506533536
np,15567,0.00020540196750727446
nq,43,5.67372300559697e-07
nr,2048,2.702275515223859e-05
ns,95105,0.0012548823870867437
nt,555759,0.007333075869459456
nu,117637,0.0015521854725800248
nv,7568,9.985752489850666e-05
nw,1644,2.1692094467910272e-05
nx,38,5.01398777238802e-07
ny,645240,0.008513751237514857
nz,1872,2.4700487131343087e-05
oa,18739,0.0002472555707020503
ob,40737,0.0005375126839046599
oc,9687,0.00012781710408190196
od,45811,0.0006044626153707041
oe,7338,9.68227428257455e-05
of,8613,0.00011364599127257371
og,46301,0.0006109280206561519
oh,15091,0.00019912128808712527
oi,9984,0.00013173593136716312
oj,3349,4.418906592033547e-05
ok,71352,0.0009414685671984999
ol,142178,0.0018759967197436416
om,104163,0.001374400021934877
on,286033,0.0037741209592091116
oo,19514,0.000257481466816789
op,27833,0.0003672482149180941
oq,173,2.282683906902967e-06
or,195479,0.0025792876730490466
os,89814,0.0011850692047085725
ot,119520,0.001577031101462674
ou,15372,0.00020282900009775957
ov,76912,0.001014831125131335
ow,15278,0.00020158869785932674
ox,457,6.029980031529802e-06
oy,9952,0.00013131370081790938
oz,644,8.497389803731275e-06
pa,471888,0.0062264227945700995
pb,3735,4.928222192070856e-05
pc,294,3.8792431712686256e-06
pd,2713,3.5797233753917626e-05
pe,135892,0.0017930548062246126
pf,75,9.896028498134249e-07
pg,235,3.1007555960820647e-06
ph,4011,5.2923960408021965e-05
pi,68309,0.0009013170809054033
pj,1586,2.0926801597387893e-05
pk,31876,0.00042059440587536976
pl,15667,0.00020672143797369238
pm,1104,1.4566953949253615e-05
pn,11158,0.00014722651464290926
po,74643,0.000984892340248313
pp,7083,9.345809313637985e-05
pq,8,1.0555763731343199e-07
pr,33367,0.00044026771052966065
ps,8890,0.0001173009244645513
pt,20219,0.00026678373360503516
pu,90908,0.0011995042116111844
pv,72,9.500187358208879e-07
pw,107,1.4118333990671529e-06
px,25,3.2986761660447496e-07
py,184,2.427825658208936e-06
pz,498,6.5709629227611415e-06
qa,370,4.8820407257462295e-06
qb,416,5.488997140298464e-06
qd,40,5.277881865671599e-07
qe,10,1.3194704664178997e-07
qf,6,7.916822798507399e-08
qh,4,5.2778818656715993e-08
qi,616,8.127938073134262e-06
qk,2,2.6389409328357997e-08
ql,161,2.124347450932819e-06
qm,78,1.0291869638059619e-06
qn,16,2.1111527462686397e-07
qo,144,1.9000374716417758e-06
qp,1,1.3194704664178998e-08
qq,33,4.3542525391790696e-07
qr,25,3.2986761660447496e-07
qs,65,8.57655803171635e-07
qt,7,9.236293264925299e-08
qu,4295,5.66712565326488e-05
qv,6,7.916822798507399e-08
qw,73,9.63213440485067e-07
qy,11,1.45141751305969e-07
qz,1,1.3194704664178998e-08
ra,774966,0.010225447494780143
rb,98763,0.0013031486167483105
rc,26626,0.00035132220638843
rd,62926,0.0008302899856981276
re,242121,0.0031947150879956835
rf,4767,6.289915713414129e-05
rg,94607,0.0012483114241639826
rh,53882,0.0007109570767152928
ri,379453,0.005006770268936714
rj,91776,0.0012109572152596917
rk,135478,0.0017875921984936423
rl,68970,0.0009100387806884255
rm,79939,0.001054771496149805
rn,103879,0.0013706527258102502
ro,163475,0.002157004344976662
rp,39053,0.0005152928012501824
rq,1817,2.397477837481324e-05
rr,7679,0.00010132213711623054
rs,198541,0.0026196898587307624
rt,235036,0.0031012306054499753
ru,286123,0.0037753084826288876
rv,6227,8.216342594384262e-05
rw,11099,0.00014644802706772272
rx,34,4.48619958582086e-07
ry,11535,0.00015220091830130475
rz,1638,2.1612926239925198e-05
sa,377317,0.0049785863797740275
sb,6959,9.182194975802165e-05
sc,6624,8.740172369552168e-05
sd,4094,5.401912089514882e-05
se,251633,0.003320223118761354
sf,3139,4.141817794085788e-05
sg,318,4.1959160832089215e-06
sh,10038,0.0001324484454190288
si,423010,0.005581492019994358
sj,4384,5.784558524776073e-05
sk,72216,0.0009528687920283506
sl,12922,0.000170501973670521
sm,22687,0.0002993482647162289
sn,33751,0.0004453344771207054
so,38980,0.0005143295878096974
sp,25158,0.00033195237994141524
sq,128,1.6889221970149118e-06
sr,6990,9.22309856026112e-05
ss,21347,0.00028166736046622906
st,145610,0.001921280946151104
su,157885,0.0020832459459039013
sv,193,2.546578000186547e-06
sw,10773,0.00014214655334720034
sx,4,5.2778818656715993e-08
sy,43708,0.0005767141514619356
sz,91,1.2007181244402889e-06
ta,826859,0.010910160303918382
tb,1374,1.8129524208581943e-05
tc,2802,3.697156246902955e-05
td,709,9.35504560690291e-06
te,246878,0.0032574822980831826
tf,2775,3.661530544309672e-05
tg,2666,3.517708263470121e-05
th,7037,9.285113672182761e-05
ti,309017,0.004077388051210601
tj,1068,1.409194458134317e-05
tk,53945,0.000711788343109136
tl,6406,8.452527807873066e-05
tm,6483,8.554127033787245e-05
tn,33012,0.0004355835903738771
to,102343,0.0013503856594460713
tp,3945,5.205310990018615e-05
tq,26,3.43062321268654e-07
tr,93467,0.0012332694608468186
ts,4626,6.103870377649205e-05
tt,11088,0.00014630288531641673
tu,389246,0.005135986011713018
tv,111,1.464612217723869e-06
tw,1495,1.9726083472947603e-05
tx,15,1.97920569962685e-07
