aa,128,1.7379759795154548e-06
ab,152,2.0638464756746026e-06
ac,152,2.0638464756746026e-06
ad,804,1.091666162133145e-05
ae,76,1.0319232378373013e-06
af,35,4.7522780689875716e-07
ag,273,3.7067768938103058e-06
ah,89,1.2084364232568397e-06
ai,721,9.789692822114397e-06
aj,146,1.9823788516348155e-06
ak,68,9.232997391175853e-07
al,1559,2.116800431300464e-05
am,8467,0.00011496439545747934
an,69044,0.0009374751057005082
ao,26,3.5302637083907676e-07
ap,1141,1.5492426504899483e-05
aq,3,4.073381201989347e-08
ar,141,1.9144891649349932e-06
as,124596,0.0016917566808102157
at,110723,0.0015033899560928882
au,138,1.8737553529150997e-06
av,34,4.616498695587927e-07
aw,28,3.801822455190057e-07
ax,33,4.480719322188282e-07
ay,32,4.344939948788637e-07
az,41,5.566954309385441e-07
ba,124,1.6836642301555967e-06
bb,174,2.3625610971538215e-06
bc,661,8.975016581716528e-06
bd,20,2.715587467992898e-07
be,109804,0.0014909118316774608
bf,7,9.504556137975143e-08
bg,18,2.4440287211936085e-07
bh,19,2.5798080945932533e-07
bi,77,1.0455011751772657e-06
bj,26,3.5302637083907676e-07
bk,18,2.4440287211936085e-07
bl,16,2.1724699743943185e-07
bm,27,3.6660430817904124e-07
bn,340,4.616498695587927e-06
bo,88,1.194858485916875e-06
bp,82,1.1133908618770882e-06
bq,10,1.357793733996449e-07
br,38,5.159616189186507e-07
bs,160,2.1724699743943185e-06
bt,79,1.0726570498571947e-06
bu,87,1.1812805485769107e-06
bv,20,2.715587467992898e-07
bw,17,2.3082493477939634e-07
bx,4,5.4311749359857964e-08
by,81882,0.0011117886652709725
bz,1,1.3577937339964491e-08
ca,186,2.5254963452333952e-06
cb,41,5.566954309385441e-07
cc,49,6.6531892965826e-07
cd,109,1.4799951700561293e-06
ce,21,2.851366841392543e-07
cf,34,4.616498695587927e-07
cg,32,4.344939948788637e-07
ch,38,5.159616189186507e-07
ci,22,2.987146214792188e-07
cj,56,7.603644910380115e-07
ck,23,3.1229255881918326e-07
cl,19,2.5798080945932533e-07
cm,303,4.114115014009241e-06
cn,36,4.888057442387217e-07
co,3683,5.0007543223089216e-05
cp,75,1.0183453004973367e-06
cq,4,5.4311749359857964e-08
cr,110,1.493573107396094e-06
cs,98,1.33063785931652e-06
ct,143,1.941645039614922e-06
cu,58,7.875203657179404e-07
cv,46,6.245851176383665e-07
cw,89,1.2084364232568397e-06
cx,34,4.616498695587927e-07
cy,29,3.937601828589702e-07
cz,10,1.357793733996449e-07
da,286,3.883290079229844e-06
db,46,6.245851176383665e-07
dc,994,1.3496469715924704e-05
dd,40,5.431174935985796e-07
de,1960,2.6612757186330402e-05
df,11,1.493573107396094e-07
dg,60,8.146762403978694e-07
dh,51,6.92474804338189e-07
di,133,1.8058656662152771e-06
dj,313,4.2498943874088855e-06
dk,17,2.3082493477939634e-07
dl,25,3.394484334991123e-07
dm,48,6.517409923182955e-07
dn,13,1.7651318541953838e-07
do,25752,0.00034965904237876553
dp,40,5.431174935985796e-07
dq,8,1.0862349871971593e-07
dr,4880,6.626033421902671e-05
ds,61,8.282541777378339e-07
dt,17,2.3082493477939634e-07
du,197,2.6748536559730047e-06
dv,3,4.073381201989347e-08
dw,28,3.801822455190057e-07
dx,15,2.0366906009946735e-07
dy,8,1.0862349871971593e-07
dz,12,1.6293524807957387e-07
ea,90,1.222014360596804e-06
eb,15,2.0366906009946735e-07
ec,121,1.6429304181357033e-06
ed,484,6.571721672542813e-06
ee,25,3.394484334991123e-07
ef,22,2.987146214792188e-07
eg,121,1.6429304181357033e-06
eh,42,5.702733682785086e-07
ei,17,2.3082493477939634e-07
ej,18,2.4440287211936085e-07
ek,30,4.073381201989347e-07
el,620,8.418321150777985e-06
em,133,1.8058656662152771e-06
en,253,3.435218147011016e-06
eo,13,1.7651318541953838e-07
ep,138,1.8737553529150997e-06
eq,15,2.0366906009946735e-07
er,127,1.7243980421754902e-06
es,85,1.1541246738969818e-06
et,498,6.761812795302316e-06
eu,1414,1.9199203398709788e-05
ev,104,1.412105483356307e-06
ew,13,1.7651318541953838e-07
ex,977,1.3265644781145306e-05
ey,33,4.480719322188282e-07
ez,10,1.357793733996449e-07
fa,259,3.516685771050803e-06
fb,28,3.801822455190057e-07
fc,316,4.290628199428779e-06
fd,20,2.715587467992898e-07
fe,100,1.3577937339964491e-06
ff,19,2.5798080945932533e-07
fg,39,5.295395562586151e-07
fh,2,2.7155874679928982e-08
fi,427,5.797779244164837e-06
fj,2,2.7155874679928982e-08
fk,52,7.060527416781535e-07
fl,56,7.603644910380115e-07
fm,187,2.5390742825733596e-06
fn,5,6.788968669982245e-08
fo,15,2.0366906009946735e-07
fp,14,1.9009112275950286e-07
fq,3,4.073381201989347e-08
fr,81,1.0998129245371236e-06
fs,64,8.689879897577274e-07
ft,221,3.0007241521321522e-06
fu,44,5.974292429584376e-07
fv,3,4.073381201989347e-08
fw,7,9.504556137975143e-08
fx,69,9.368776764575498e-07
fy,248,3.3673284603111934e-06
ga,113,1.5343069194159875e-06
gb,510,6.92474804338189e-06
gc,25,3.394484334991123e-07
gd,14,1.9009112275950286e-07
ge,49,6.6531892965826e-07
gf,8,1.0862349871971593e-07
gg,10,1.357793733996449e-07
gh,145,1.968800914294851e-06
gi,58,7.875203657179404e-07
gj,1,1.3577937339964491e-08
gk,8,1.0862349871971593e-07
gl,8,1.0862349871971593e-07
gm,221,3.0007241521321522e-06
gn,13,1.7651318541953838e-07
go,13858,0.0001881630556572279
gp,148,2.0095347263147447e-06
gq,12,1.6293524807957387e-07
gr,27,3.6660430817904124e-07
gs,51,6.92474804338189e-07
gt,105,1.4256834206962714e-06
gu,19,2.5798080945932533e-07
gv,7,9.504556137975143e-08
gw,85,1.1541246738969818e-06
gx,10,1.357793733996449e-07
gy,4,5.4311749359857964e-08
ha,80,1.0862349871971592e-06
hb,46,6.245851176383665e-07
hc,61,8.282541777378339e-07
hd,200,2.7155874679928982e-06
he,97309,0.0013212555046146046
hf,2,2.7155874679928982e-08
hg,12,1.6293524807957387e-07
hh,78,1.0590791125172303e-06
hi,137,1.860177415575135e-06
hj,2,2.7155874679928982e-08
hk,40,5.431174935985796e-07
hl,12,1.6293524807957387e-07
hm,45,6.11007180298402e-07
hn,48,6.517409923182955e-07
ho,137,1.860177415575135e-06
hp,141,1.9144891649349932e-06
hq,55,7.46786553698047e-07
hr,154,2.0910023503545314e-06
hs,67,9.097218017776209e-07
ht,32,4.344939948788637e-07
hu,28,3.801822455190057e-07
hv,7,9.504556137975143e-08
hw,34,4.616498695587927e-07
hx,3,4.073381201989347e-08
hy,21,2.851366841392543e-07
hz,103,1.3985275460163425e-06
ia,28,3.801822455190057e-07
ib,19,2.5798080945932533e-07
ic,23,3.1229255881918326e-07
id,1742,2.365276684621814e-05
ie,218,2.9599903401122587e-06
if,37282,0.0005062126599085561
ig,94,1.276326109956662e-06
ih,9,1.2220143605968042e-07
ii,861,1.1690604049709427e-05
ij,2,2.7155874679928982e-08
ik,10,1.357793733996449e-07
il,87,1.1812805485769107e-06
im,9628,0.00013072838070917812
in,403525,0.005479037165109171
io,43,5.838513056184731e-07
ip,124,1.6836642301555967e-06
iq,47,6.38163054978331e-07
ir,48,6.517409923182955e-07
is,198491,0.0026950983605468918
it,130168,0.0017674129476684978
iu,19,2.5798080945932533e-07
iv,109,1.4799951700561293e-06
iw,1,1.3577937339964491e-08
ix,41,5.566954309385441e-07
ja,43,5.838513056184731e-07
jb,103,1.3985275460163425e-06
jc,43,5.838513056184731e-07
jd,70,9.504556137975143e-07
je,14,1.9009112275950286e-07
jf,4,5.4311749359857964e-08
jg,6,8.146762403978694e-08
jh,7,9.504556137975143e-08
ji,51,6.92474804338189e-07
jj,112,1.520728982076023e-06
jk,114,1.5478848567559519e-06
jl,6,8.146762403978694e-08
jm,15,2.0366906009946735e-07
jn,10,1.357793733996449e-07
jo,173,2.3489831598138567e-06
jp,87,1.1812805485769107e-06
jq,2,2.7155874679928982e-08
jr,849,1.1527668801629852e-05
js,28,3.801822455190057e-07
jt,38,5.159616189186507e-07
ju,17,2.3082493477939634e-07
jv,22,2.987146214792188e-07
jw,9,1.2220143605968042e-07
jx,1,1.3577937339964491e-08
jy,1,1.3577937339964491e-08
ka,92,1.249170235276733e-06
kb,16,2.1724699743943185e-07
kc,57,7.739424283779759e-07
kd,12,1.6293524807957387e-07
ke,50,6.788968669982246e-07
kf,7,9.504556137975143e-08
kg,244,3.3130167109513355e-06
kh,6,8.146762403978694e-08
ki,83,1.1269687992170526e-06
kj,21,2.851366841392543e-07
kk,32,4.344939948788637e-07
kl,30,4.073381201989347e-07
km,534,7.250618539541038e-06
kn,13,1.7651318541953838e-07
ko,69,9.368776764575498e-07
kp,22,2.987146214792188e-07
kq,1,1.3577937339964491e-08
kr,9,1.2220143605968042e-07
ks,34,4.616498695587927e-07
kt,28,3.801822455190057e-07
ku,38,5.159616189186507e-07
kv,25,3.394484334991123e-07
kw,28,3.801822455190057e-07
kx,1,1.3577937339964491e-08
ky,125,1.6972421674955613e-06
kz,16,2.1724699743943185e-07
la,1405,1.907700196265011e-05
lb,102,1.384949608676378e-06
lc,15,2.0366906009946735e-07
ld,14,1.9009112275950286e-07
le,237,3.217971149571584e-06
lf,3,4.073381201989347e-08
lg,142,1.9280671022749576e-06
lh,4,5.4311749359857964e-08
li,194,2.634119843953111e-06
lj,8,1.0862349871971593e-07
lk,5,6.788968669982245e-08
ll,24,3.2587049615914774e-07
lm,9,1.2220143605968042e-07
ln,9,1.2220143605968042e-07
lo,75,1.0183453004973367e-06
lp,192,2.606963969273182e-06
lq,2,2.7155874679928982e-08
lr,2,2.7155874679928982e-08
ls,19,2.5798080945932533e-07
lt,317,4.304206136768743e-06
lu,43,5.838513056184731e-07
lv,11,1.493573107396094e-07
lw,5,6.788968669982245e-08
lx,8,1.0862349871971593e-07
ly,15,2.0366906009946735e-07
lz,1,1.3577937339964491e-08
ma,307,4.168426763369098e-06
mb,34,4.616498695587927e-07
mc,79,1.0726570498571947e-06
md,229,3.109347650851868e-06
me,14889,0.0002021619090547313
mf,16,2.1724699743943185e-07
mg,76,1.0319232378373013e-06
mh,21,2.851366841392543e-07
mi,234,3.177237337551691e-06
mj,32,4.344939948788637e-07
mk,76,1.0319232378373013e-06
ml,103,1.3985275460163425e-06
mm,392,5.32255143726608e-06
mn,108,1.466417232716165e-06
mo,143,1.941645039614922e-06
mp,828,1.1242532117490597e-05
mq,4,5.4311749359857964e-08
mr,9773,0.00013269718162347297
ms,2611,3.545199439464728e-05
mt,224,3.041457964152046e-06
mu,25,3.394484334991123e-07
mv,29,3.937601828589702e-07
mw,114,1.5478848567559519e-06
mx,36,4.888057442387217e-07
my,24870,0.00033768330164491686
mz,1,1.3577937339964491e-08
na,167,2.26751553577407e-06
nb,36,4.888057442387217e-07
nc,343,4.65723250760782e-06
nd,1066,1.4474081204402146e-05
ne,119,1.6157745434557744e-06
nf,8,1.0862349871971593e-07
ng,110,1.493573107396094e-06
nh,75,1.0183453004973367e-06
ni,48,6.517409923182955e-07
nj,126,1.7108201048355257e-06
nk,27,3.6660430817904124e-07
nl,65,8.825659270976919e-07
nm,180,2.444028721193608e-06
nn,8,1.0862349871971593e-07
no,27698,0.00037608170844233643
np,17,2.3082493477939634e-07
nq,1,1.3577937339964491e-08
nr,15,2.0366906009946735e-07
ns,66,8.961438644376564e-07
nt,41,5.566954309385441e-07
nu,82,1.1133908618770882e-06
nv,47,6.38163054978331e-07
nw,59,8.010983030579049e-07
nx,7,9.504556137975143e-08
ny,315,4.277050262088814e-06
nz,58,7.875203657179404e-07
oa,9,1.2220143605968042e-07
ob,18,2.4440287211936085e-07
oc,71,9.640335511374788e-07
od,8,1.0862349871971593e-07
oe,3,4.073381201989347e-08
of,497808,0.006759205831333043
og,56,7.603644910380115e-07
oh,907,1.2315189167347793e-05
oi,11,1.493573107396094e-07
oj,19,2.5798080945932533e-07
ok,731,9.925472195514042e-06
ol,75,1.0183453004973367e-06
om,41,5.566954309385441e-07
